,schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,home_win,home_loss,home_tie,away_win,away_loss,away_tie,score_bin
1823,-0.6897527582854428,-0.7184196301207345,1.397566702729702,-0.20856994139747329,-0.1872750897348007,1.3245231551531595,0.9922426839993383,0.3446086209107148,-0.23246559011801857,0.9949937819675951,-0.12762426003195582,-0.6450897927764534,-0.10738641279195232,0.7443139721673271,-0.9805777793075624,-0.8656260966180329,-1.1055533686534902,0.5660200881692989,1.4368803142642192,-0.14375986306529223,0.2729936685179684,1.7770355374559388,-0.15275062329363545,0
1824,-0.6866686929591832,-0.7184196301207345,1.397566702729702,-0.20856994139747329,-1.3439362845456975,-1.571177530374375,0.20189127900979326,-1.3352378198086388,-1.406452232127202,-0.45767637668087635,0.9660297084576858,-1.2935600125497295,-0.10738641279195232,-0.37961542516756014,3.176935441945928,1.0490790602795077,0.17294666038558137,1.449709114514195,0.4104374302322736,-0.14375986306529223,1.1847480480671828,0.7543526297367307,-0.15275062329363545,1
1825,-0.6866686929591832,-0.7184196301207345,1.397566702729702,-0.20856994139747329,-1.0284832314154528,-1.2816074618216213,-0.7860479772271382,-1.2302474172636793,-1.0862740570337883,0.7044597502379009,-1.4201244046106232,-1.1167044980661087,-0.10738641279195232,1.0357030751800755,1.7308438867273226,1.4552286390153497,0.17294666038558137,0.5660200881692989,1.4368803142642192,-0.14375986306529223,1.1847480480671828,0.7543526297367307,-0.15275062329363545,1
1826,-0.6835846276329237,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,-0.29242610744488223,0.4558129494948992,1.2886244608704178,0.6595798285455936,-0.6593698235759035,0.9949937819675951,-0.12762426003195582,-0.7040416309376604,-0.10738641279195232,-0.5044964693158809,-0.07677055729593409,1.687314112578688,0.17294666038558137,0.27145707938766694,2.121175570285516,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,1
1827,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,0.023026945685362357,-0.4128972561633611,-1.378811530969297,1.4995030489052705,-0.44591770684696097,-1.038744440140265,-1.2212782285215975,-0.5271861164540396,-0.10738641279195232,-0.5461234840319878,0.10399088710639158,1.194132481256594,0.17294666038558137,2.333398140859091,-0.27385782578902346,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,0
1828,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,1.3899901759164222,-1.571177530374375,0.4982730558808727,0.02963741327583602,0.7280689351622224,0.849726766102748,-1.3207013165661103,0.1802359414804434,-0.10738641279195232,-0.29636139573534626,1.9116053311296484,1.571271375797019,0.17294666038558137,2.627961149640723,-0.616005453799672,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,1
1829,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,0.12817796339544388,-0.6059439685318634,0.20189127900979326,1.1845318412703918,-0.019013473389076146,-0.16714234495118202,0.17064500410158281,-0.4682342782928327,-0.10738641279195232,-0.08822632215481159,1.550082442324997,1.2521538496474287,0.17294666038558137,1.155146105732563,1.0947326862535707,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,1
1830,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,-1.3439362845456975,0.7453830180476526,1.7825940889888834,-0.7052954045388812,-1.406452232127202,-2.491414598788736,0.46891426823512145,-1.2935600125497295,-0.10738641279195232,-0.3379884104514532,1.7308438867273226,0.9620470076932559,0.17294666038558137,1.449709114514195,0.7525850582429221,-0.14375986306529223,-0.6387607110312459,3.140612747748216,-0.15275062329363545,1
1831,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,0.2333289811055254,-0.026803831426356527,0.4982730558808727,-1.6502090274435177,0.08771258497539507,-1.3292784718699593,-0.9230089643880588,0.2981396178028572,-0.10738641279195232,-1.3786637783541265,0.28475233150871726,0.7009508499345004,0.17294666038558137,1.449709114514195,0.7525850582429221,-0.14375986306529223,0.5769117950343732,1.7770355374559388,-0.15275062329363545,1
1832,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,1.6002922113365854,-0.8955140370846169,-1.4776054565929901,0.13462781582079564,1.6886034604424631,-0.16714234495118202,-1.2212782285215975,0.47499513228647794,-0.10738641279195232,0.7443139721673271,-0.9805777793075624,-0.8656260966180329,-1.1055533686534902,0.27145707938766694,2.121175570285516,-0.14375986306529223,-0.030924457998436357,2.4588241426020776,-0.15275062329363545,0
1833,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,0.4436310165256885,0.359289593310648,0.10309735338610011,0.5545894260006341,-1.1930001153982595,-1.038744440140265,-0.028201171987442937,-0.29137876380921196,-0.10738641279195232,0.7443139721673271,-0.9805777793075624,-0.8656260966180329,-1.1055533686534902,2.038835132077459,0.06828980222162505,-0.14375986306529223,0.5769117950343732,1.7770355374559388,-0.15275062329363545,0
1834,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,-1.1336342491255345,1.1314764427846573,0.8934487583756452,-1.4402282223535985,0.9415210518911648,0.849726766102748,-1.3207013165661103,-1.1756563362273156,-0.10738641279195232,-0.3379884104514532,1.7308438867273226,1.8323675335557743,0.17294666038558137,1.155146105732563,1.0947326862535707,-0.14375986306529223,1.1847480480671828,1.0952469323098,-0.15275062329363545,0
1835,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,-0.9233322137053714,-0.21985054379485883,1.9801819402362697,0.8695606336355128,-0.23246559011801857,0.849726766102748,0.07122191605706993,-1.0577526599049019,-0.10738641279195232,0.7443139721673271,-0.9805777793075624,-0.8656260966180329,-1.1055533686534902,0.5660200881692989,1.7790279422748676,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,1
1836,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,-0.7130301782852083,-0.21985054379485883,0.9922426839993383,-0.2853337943590428,0.4078907600688087,0.9949937819675951,-1.0224320524325716,-0.939848983582488,-0.10738641279195232,0.7443139721673271,-0.9805777793075624,-0.8656260966180329,-1.1055533686534902,1.744272123295827,0.4104374302322736,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,1
1837,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,1.1796881404962591,-0.026803831426356527,-1.7739872334640696,0.44959902345567443,0.6213428767977511,-1.4745454877348063,-1.8178167567886747,-0.8808971454212811,-0.10738641279195232,-0.5461234840319878,1.1885595535203457,0.6719401657390831,0.17294666038558137,1.449709114514195,0.7525850582429221,-0.14375986306529223,-0.6387607110312459,3.140612747748216,-0.15275062329363545,0
1838,-0.6805005623066642,-0.7184196301207345,1.5912128069839153,-0.20856994139747329,0.54878203423577,0.06971952475789461,-0.3908722747323656,0.23961821836575523,0.19443864333986627,-0.8934774242754178,-0.12762426003195582,0.7108024849313056,-0.10738641279195232,-0.5461234840319878,0.8270366647156943,0.8750149551070041,0.17294666038558137,1.449709114514195,0.7525850582429221,-0.14375986306529223,0.880829921550778,1.4361412348828695,-0.15275062329363545,0
